short_id,publised_dt
1905.00353v1,2019-04-29 20:15:26+00:00
1904.12204v2,2019-04-27 20:23:50+00:00
1904.12157v3,2019-04-27 13:16:39+00:00
1904.12092v3,2019-04-27 02:34:45+00:00
1904.12083v3,2019-04-27 01:20:21+00:00
1904.12064v2,2019-04-26 22:28:58+00:00
1904.11912v2,2019-04-26 16:00:35+00:00
1904.11665v3,2019-04-26 04:14:41+00:00
1904.11403v2,2019-04-25 15:21:50+00:00
1904.10582v1,2019-04-24 00:23:00+00:00
1904.10499v1,2019-04-23 19:13:29+00:00
1904.10172v1,2019-04-23 06:30:24+00:00
1904.09929v1,2019-04-22 15:44:14+00:00
1904.09808v4,2019-04-22 12:05:46+00:00
1904.09734v3,2019-04-22 05:59:52+00:00
1904.09733v1,2019-04-22 05:59:47+00:00
1904.09668v1,2019-04-21 22:01:01+00:00
1904.09623v1,2019-04-21 16:49:02+00:00
1904.09591v1,2019-04-21 12:48:40+00:00
1904.09339v2,2019-04-19 20:37:05+00:00
1904.08870v1,2019-04-18 16:26:33+00:00
1904.08356v1,2019-04-17 16:45:05+00:00
1905.00105v3,2019-04-17 15:32:23+00:00
1904.08064v3,2019-04-17 03:18:45+00:00
1904.07495v2,2019-04-16 07:06:44+00:00
1904.07462v2,2019-04-16 04:54:47+00:00
1904.10886v1,2019-04-15 20:30:14+00:00
1904.07270v1,2019-04-15 18:07:31+00:00
1904.06819v2,2019-04-15 02:59:13+00:00
1904.05703v4,2019-04-11 14:05:15+00:00
1904.05886v1,2019-04-11 13:30:03+00:00
1904.05310v1,2019-04-10 17:19:06+00:00
1904.04650v1,2019-04-09 13:24:44+00:00
1904.04551v3,2019-04-09 09:16:22+00:00
1904.04488v3,2019-04-09 06:50:40+00:00
1904.04020v1,2019-04-08 12:49:45+00:00
1904.03920v2,2019-04-08 09:53:25+00:00
1904.03836v2,2019-04-08 04:41:15+00:00
1904.03469v1,2019-04-06 15:26:15+00:00
1904.02966v1,2019-04-05 09:50:02+00:00
1904.02961v1,2019-04-05 09:46:54+00:00
1904.02597v2,2019-04-04 15:14:51+00:00
1904.02180v1,2019-04-03 18:04:57+00:00
1904.02054v1,2019-04-03 15:22:18+00:00
1904.00670v3,2019-04-01 09:50:41+00:00
1904.00176v1,2019-03-30 09:08:45+00:00
1903.12322v2,2019-03-29 02:13:16+00:00
1904.05312v4,2019-03-28 22:59:32+00:00
1903.12044v4,2019-03-28 15:21:53+00:00
1903.11908v3,2019-03-28 11:59:29+00:00
1903.11745v2,2019-03-28 00:58:45+00:00
1903.11697v1,2019-03-27 20:54:16+00:00
1903.11576v1,2019-03-27 17:44:00+00:00
1903.11460v3,2019-03-27 14:51:35+00:00
1903.11372v1,2019-03-27 12:22:31+00:00
1904.02101v3,2019-03-27 09:49:33+00:00
1903.11200v1,2019-03-27 00:32:57+00:00
1903.11187v1,2019-03-26 23:00:16+00:00
1903.12078v1,2019-03-26 14:45:22+00:00
1903.10659v2,2019-03-26 02:52:39+00:00
1903.10426v1,2019-03-25 16:11:19+00:00
1903.10221v2,2019-03-25 10:16:08+00:00
1903.10184v2,2019-03-25 08:57:13+00:00
1903.09921v1,2019-03-24 04:25:26+00:00
1903.09919v1,2019-03-24 04:18:29+00:00
1903.09556v4,2019-03-22 15:29:02+00:00
1903.09367v1,2019-03-22 05:56:04+00:00
1903.09321v2,2019-03-22 02:26:29+00:00
1903.09113v1,2019-03-21 17:06:40+00:00
1903.08977v2,2019-03-21 13:16:01+00:00
1903.08829v1,2019-03-21 04:51:22+00:00
1903.08412v1,2019-03-20 09:52:17+00:00
1903.08008v5,2019-03-19 14:12:17+00:00
1903.07594v3,2019-03-18 17:41:33+00:00
1903.07373v3,2019-03-18 11:33:07+00:00
1903.06964v2,2019-03-16 17:49:30+00:00
1903.06568v2,2019-03-15 14:19:32+00:00
1903.06092v1,2019-03-14 15:54:28+00:00
1903.06490v1,2019-03-14 09:17:58+00:00
1903.05726v2,2019-03-13 21:38:48+00:00
1903.05715v1,2019-03-13 21:15:42+00:00
1903.05480v3,2019-03-13 13:34:13+00:00
1903.05424v3,2019-03-13 11:41:56+00:00
1903.05367v1,2019-03-13 09:01:43+00:00
1903.05309v1,2019-03-13 04:40:08+00:00
1903.04881v2,2019-03-12 12:57:58+00:00
1903.04797v1,2019-03-12 09:28:05+00:00
1903.04754v1,2019-03-12 07:29:10+00:00
1903.04478v1,2019-03-11 17:54:59+00:00
1903.03704v1,2019-03-09 00:23:26+00:00
1903.06616v4,2019-03-07 18:56:40+00:00
1903.03028v2,2019-03-07 16:28:14+00:00
1903.02964v1,2019-03-07 14:55:30+00:00
1903.02787v2,2019-03-07 09:29:31+00:00
1903.02774v2,2019-03-07 08:53:13+00:00
1903.02699v2,2019-03-07 02:38:20+00:00
1903.02278v1,2019-03-06 10:03:20+00:00
1903.02075v4,2019-03-05 21:56:23+00:00
1903.01680v2,2019-03-05 05:36:43+00:00
1903.01601v1,2019-03-05 00:16:23+00:00
1903.01138v2,2019-03-04 08:59:02+00:00
1903.01029v2,2019-03-04 01:09:37+00:00
1903.00939v1,2019-03-03 16:49:53+00:00
1903.00870v2,2019-03-03 09:35:36+00:00
1903.00617v1,2019-03-02 03:24:16+00:00
1902.10704v1,2019-02-27 12:28:14+00:00
1902.10412v3,2019-02-27 09:44:40+00:00
1902.10283v1,2019-02-27 00:49:31+00:00
1902.09796v1,2019-02-26 08:31:43+00:00
1902.09653v3,2019-02-25 23:08:16+00:00
1902.09615v2,2019-02-25 20:59:23+00:00
1902.09046v3,2019-02-25 00:38:23+00:00
1902.09029v1,2019-02-24 22:31:43+00:00
1902.08452v2,2019-02-22 12:05:58+00:00
1902.08432v1,2019-02-22 10:46:02+00:00
1902.08179v4,2019-02-21 18:42:14+00:00
1902.07953v1,2019-02-21 10:47:46+00:00
1904.00749v1,2019-02-21 10:42:27+00:00
1902.07770v1,2019-02-20 20:35:41+00:00
1902.07706v1,2019-02-20 18:59:55+00:00
1902.06861v3,2019-02-19 02:23:36+00:00
1902.06641v1,2019-02-18 16:43:18+00:00
1902.06603v1,2019-02-18 15:05:50+00:00
1902.06131v1,2019-02-16 17:50:19+00:00
1902.06020v3,2019-02-16 01:16:37+00:00
1902.05717v1,2019-02-15 08:21:22+00:00
1902.05658v1,2019-02-14 17:39:09+00:00
1902.04931v2,2019-02-13 14:43:40+00:00
1902.04827v4,2019-02-13 10:02:25+00:00
1902.04630v3,2019-02-12 20:58:02+00:00
1902.04212v4,2019-02-12 02:04:21+00:00
1902.04023v1,2019-02-11 17:57:38+00:00
1902.03999v5,2019-02-11 17:02:10+00:00
1902.03586v3,2019-02-10 12:43:13+00:00
1902.03335v2,2019-02-09 00:16:00+00:00
1902.03316v2,2019-02-08 22:51:03+00:00
1902.02623v1,2019-02-07 14:15:58+00:00
1902.01981v2,2019-02-06 00:05:21+00:00
1902.01781v1,2019-02-05 16:41:00+00:00
1902.01542v5,2019-02-05 04:47:54+00:00
1902.01011v1,2019-02-04 02:29:46+00:00
1902.00608v1,2019-02-02 01:14:58+00:00
1902.00412v2,2019-02-01 15:47:19+00:00
1902.00075v1,2019-01-31 21:17:20+00:00
1901.11491v2,2019-01-31 17:43:13+00:00
1901.11269v2,2019-01-31 08:48:52+00:00
1901.10928v2,2019-01-30 16:21:27+00:00
1901.10568v2,2019-01-29 21:39:56+00:00
1901.10543v1,2019-01-29 20:56:38+00:00
1901.10275v2,2019-01-29 13:34:43+00:00
1901.10257v2,2019-01-29 12:48:59+00:00
1901.10230v2,2019-01-29 11:31:31+00:00
1901.10082v1,2019-01-29 03:12:42+00:00
1901.09828v1,2019-01-28 17:25:34+00:00
1901.09400v4,2019-01-27 16:31:52+00:00
1901.08855v2,2019-01-25 12:45:01+00:00
1901.08606v2,2019-01-24 19:01:13+00:00
1901.08239v1,2019-01-24 05:47:01+00:00
1901.08057v1,2019-01-23 14:45:08+00:00
1901.07473v1,2019-01-22 17:15:53+00:00
1901.07150v1,2019-01-22 02:09:44+00:00
1901.07090v1,2019-01-21 21:41:52+00:00
1901.08115v1,2019-01-21 13:04:51+00:00
1901.06428v1,2019-01-18 22:01:22+00:00
1901.06300v3,2019-01-18 15:40:48+00:00
1901.06075v4,2019-01-18 03:44:51+00:00
1901.07377v3,2019-01-17 22:16:09+00:00
1901.05935v3,2019-01-17 18:13:52+00:00
1901.05194v2,2019-01-16 09:40:40+00:00
1901.05178v5,2019-01-16 08:44:19+00:00
1901.10399v4,2019-01-15 21:39:33+00:00
1901.04884v1,2019-01-15 15:37:11+00:00
1901.04866v1,2019-01-15 14:45:47+00:00
1901.04816v2,2019-01-15 13:37:24+00:00
1901.04779v3,2019-01-15 11:56:54+00:00
1901.04706v2,2019-01-15 08:32:32+00:00
1901.04598v1,2019-01-14 22:49:21+00:00
1901.04454v2,2019-01-14 18:38:23+00:00
1901.04345v2,2019-01-14 14:26:52+00:00
1901.03960v1,2019-01-13 11:06:34+00:00
1901.03958v4,2019-01-13 10:47:12+00:00
1901.03791v1,2019-01-12 03:28:55+00:00
1901.03352v1,2019-01-10 19:24:42+00:00
1901.03311v1,2019-01-10 18:30:13+00:00
1901.03283v3,2019-01-10 17:24:04+00:00
1901.02976v2,2019-01-10 00:15:29+00:00
1901.02945v2,2019-01-09 22:02:46+00:00
1901.02117v4,2019-01-08 01:20:28+00:00
1901.02733v3,2019-01-07 03:48:18+00:00
1901.01477v4,2019-01-06 00:22:35+00:00
1901.00578v1,2019-01-03 02:25:30+00:00
1901.00533v4,2019-01-02 20:59:47+00:00
1812.11689v1,2018-12-31 03:54:27+00:00
1812.11592v1,2018-12-30 19:06:30+00:00
1812.10939v2,2018-12-28 09:53:29+00:00
1812.10612v1,2018-12-27 03:40:12+00:00
1812.10150v1,2018-12-25 18:51:15+00:00
1812.09885v1,2018-12-24 10:45:09+00:00
1812.09799v1,2018-12-24 00:09:23+00:00
1812.09786v2,2018-12-23 22:26:18+00:00
1812.09738v2,2018-12-23 16:23:55+00:00
1812.09587v2,2018-12-22 19:32:44+00:00
1812.09583v1,2018-12-22 19:13:59+00:00
1901.02061v1,2018-12-22 18:29:26+00:00
1812.09424v1,2018-12-22 00:54:31+00:00
1812.09384v3,2018-12-21 21:48:15+00:00
1812.09064v2,2018-12-21 11:45:16+00:00
1812.09063v1,2018-12-21 11:43:07+00:00
1812.08413v1,2018-12-20 08:30:43+00:00
1812.07978v1,2018-12-19 14:49:38+00:00
1812.07929v2,2018-12-19 13:15:43+00:00
1812.07801v1,2018-12-19 08:21:50+00:00
1812.07673v2,2018-12-18 22:31:31+00:00
1812.07240v1,2018-12-18 08:50:35+00:00
1812.07042v1,2018-12-17 20:33:49+00:00
1812.06696v2,2018-12-17 11:06:34+00:00
1812.06309v3,2018-12-15 15:39:41+00:00
1812.05575v2,2018-12-13 18:49:09+00:00
1812.05928v1,2018-12-13 16:33:35+00:00
1812.04403v1,2018-12-11 14:03:55+00:00
1812.04324v1,2018-12-11 10:45:53+00:00
1812.03214v1,2018-12-07 20:53:18+00:00
1812.03092v2,2018-12-07 16:29:15+00:00
1812.02609v2,2018-12-06 15:36:54+00:00
1812.01871v1,2018-12-05 09:32:17+00:00
1812.01655v5,2018-12-04 19:49:46+00:00
1812.01553v1,2018-12-04 17:47:30+00:00
1812.01502v1,2018-12-04 16:08:38+00:00
1812.01380v2,2018-12-04 12:41:14+00:00
1812.01345v1,2018-12-04 11:36:19+00:00
1812.01162v2,2018-12-04 01:53:38+00:00
1812.00538v2,2018-12-03 03:20:44+00:00
1812.00375v1,2018-12-02 12:00:41+00:00
1812.00173v1,2018-12-01 08:11:33+00:00
1812.00080v2,2018-11-30 22:41:34+00:00
1811.12788v1,2018-11-30 13:38:04+00:00
1811.12602v3,2018-11-30 03:44:51+00:00
1811.11896v2,2018-11-29 00:44:58+00:00
1811.11804v1,2018-11-28 19:59:03+00:00
1811.11733v2,2018-11-28 18:34:56+00:00
1811.11394v1,2018-11-28 05:42:24+00:00
1811.11302v1,2018-11-27 23:02:19+00:00
1811.11031v3,2018-11-27 14:46:11+00:00
1811.10275v1,2018-11-26 10:30:38+00:00
1811.11025v2,2018-11-26 09:20:47+00:00
1811.10192v2,2018-11-26 06:11:34+00:00
1811.09747v1,2018-11-24 02:17:20+00:00
1811.09550v2,2018-11-23 16:40:31+00:00
1811.09469v3,2018-11-23 13:33:08+00:00
1811.09446v3,2018-11-23 12:12:46+00:00
1811.09436v2,2018-11-23 11:36:57+00:00
1811.08820v3,2018-11-21 16:48:18+00:00
1811.08595v2,2018-11-21 04:23:45+00:00
1811.08566v3,2018-11-20 11:26:16+00:00
1811.07546v5,2018-11-19 08:11:28+00:00
1811.07186v1,2018-11-17 16:48:24+00:00
1811.06601v1,2018-11-15 21:49:40+00:00
1811.07715v1,2018-11-15 20:26:43+00:00
1811.06289v1,2018-11-15 10:44:59+00:00
1811.06150v1,2018-11-15 02:51:29+00:00
1811.06007v1,2018-11-14 19:05:29+00:00
1811.05965v3,2018-11-14 18:53:28+00:00
1811.05821v1,2018-11-14 14:55:54+00:00
1811.05678v2,2018-11-14 08:10:49+00:00
1811.05494v3,2018-11-13 19:00:48+00:00
1811.05073v5,2018-11-13 02:22:07+00:00
1811.05061v1,2018-11-13 01:36:12+00:00
1811.05031v2,2018-11-12 22:52:46+00:00
1811.04988v3,2018-11-12 20:18:09+00:00
1811.04545v2,2018-11-12 03:58:14+00:00
1811.04249v3,2018-11-10 13:02:43+00:00
1811.03750v3,2018-11-09 02:56:51+00:00
1811.03521v2,2018-11-08 16:11:02+00:00
1811.03204v1,2018-11-08 01:04:51+00:00
1811.02963v1,2018-11-07 16:29:22+00:00
1811.02612v1,2018-11-06 20:09:16+00:00
1811.02609v1,2018-11-06 19:56:01+00:00
1811.01091v2,2018-11-02 21:15:01+00:00
1811.00890v1,2018-11-02 14:34:34+00:00
1811.00782v1,2018-11-02 08:51:25+00:00
1811.00722v5,2018-11-02 03:11:14+00:00
1811.00450v4,2018-11-01 15:44:19+00:00
1811.00314v1,2018-11-01 11:07:13+00:00
1811.00153v1,2018-10-31 23:22:04+00:00
1811.00097v2,2018-10-31 20:14:10+00:00
1810.12437v5,2018-10-29 22:21:56+00:00
1810.12361v2,2018-10-29 19:09:23+00:00
1810.12184v1,2018-10-29 15:14:56+00:00
1810.12161v1,2018-10-29 14:42:04+00:00
1810.12068v3,2018-10-29 12:01:07+00:00
1810.11557v3,2018-10-26 23:49:34+00:00
1810.11332v2,2018-10-26 13:57:23+00:00
1810.11209v2,2018-10-26 07:28:20+00:00
1810.11163v2,2018-10-26 01:46:36+00:00
1810.11130v2,2018-10-25 22:45:45+00:00
1810.10985v2,2018-10-25 17:18:47+00:00
1810.10883v2,2018-10-25 13:58:27+00:00
1810.09920v4,2018-10-23 15:40:25+00:00
1810.09912v2,2018-10-23 15:24:29+00:00
1810.09899v1,2018-10-23 15:02:47+00:00
1810.09810v1,2018-10-23 12:22:37+00:00
1810.09753v1,2018-10-23 10:03:38+00:00
1810.09624v1,2018-10-23 01:35:25+00:00
1810.09291v7,2018-10-22 13:53:37+00:00
1810.09116v2,2018-10-22 07:14:09+00:00
1810.09098v2,2018-10-22 05:53:22+00:00
1810.08918v1,2018-10-21 09:37:44+00:00
1810.08829v2,2018-10-20 17:07:40+00:00
1810.08826v3,2018-10-20 16:56:28+00:00
1810.08791v4,2018-10-20 11:49:52+00:00
1810.08727v1,2018-10-20 01:37:20+00:00
1810.08316v3,2018-10-19 00:22:25+00:00
1810.07128v4,2018-10-16 16:51:28+00:00
1810.06999v1,2018-10-16 13:54:59+00:00
1810.06966v2,2018-10-16 13:06:38+00:00
1810.06940v1,2018-10-16 11:53:51+00:00
1810.06433v2,2018-10-15 14:56:17+00:00
1810.05845v1,2018-10-13 11:50:28+00:00
1810.05759v1,2018-10-12 23:25:33+00:00
1810.05620v1,2018-10-12 17:30:01+00:00
1810.05374v1,2018-10-12 06:45:46+00:00
1810.05204v3,2018-10-11 18:58:30+00:00
1810.05189v3,2018-10-11 18:07:54+00:00
1810.05079v2,2018-10-11 15:22:46+00:00
1810.04811v2,2018-10-11 01:15:50+00:00
1810.04744v1,2018-10-10 20:41:37+00:00
1810.04449v2,2018-10-10 10:34:48+00:00
1810.04448v2,2018-10-10 10:33:51+00:00
1810.04443v2,2018-10-10 10:12:54+00:00
1810.04350v3,2018-10-10 03:33:04+00:00
1810.04200v2,2018-10-09 18:24:49+00:00
1810.03814v1,2018-10-09 04:44:42+00:00
1810.03688v2,2018-10-08 20:31:22+00:00
1810.03440v4,2018-10-08 13:36:24+00:00
1810.03398v2,2018-10-08 12:19:53+00:00
1810.03136v2,2018-10-07 12:42:23+00:00
1810.02030v3,2018-10-04 02:37:16+00:00
1810.01903v2,2018-10-03 18:25:08+00:00
1810.01761v2,2018-10-03 14:28:05+00:00
1810.01710v3,2018-10-03 12:12:46+00:00
1810.01675v2,2018-10-03 10:37:31+00:00
1810.01382v1,2018-10-02 17:26:18+00:00
1810.01116v3,2018-10-02 08:39:05+00:00
1810.01072v3,2018-10-02 05:18:44+00:00
1810.01005v1,2018-10-01 22:59:38+00:00
1810.00810v2,2018-10-01 16:47:39+00:00
1810.00412v2,2018-09-30 15:59:03+00:00
1810.00289v1,2018-09-30 01:26:19+00:00
1810.00118v3,2018-09-29 00:29:05+00:00
1810.00117v1,2018-09-29 00:10:30+00:00
1809.11064v1,2018-09-28 14:39:39+00:00
1809.10330v3,2018-09-27 03:33:20+00:00
1809.10227v2,2018-09-26 20:47:40+00:00
1809.09928v2,2018-09-26 12:03:32+00:00
1809.09803v2,2018-09-26 04:38:34+00:00
1809.09547v2,2018-09-25 15:29:02+00:00
1809.09546v1,2018-09-25 15:29:00+00:00
1809.09505v2,2018-09-25 14:11:32+00:00
1809.09445v1,2018-09-25 12:59:01+00:00
1809.09367v1,2018-09-25 09:08:26+00:00
1809.09238v2,2018-09-24 22:13:03+00:00
1809.08190v1,2018-09-21 16:15:31+00:00
1809.07905v2,2018-09-21 01:07:25+00:00
1809.07763v4,2018-09-19 19:14:46+00:00
1809.07139v2,2018-09-19 12:14:45+00:00
1809.06904v1,2018-09-18 19:41:29+00:00
1809.06758v1,2018-09-18 14:17:30+00:00
1809.06594v1,2018-09-18 08:47:29+00:00
1809.06520v3,2018-09-18 03:46:47+00:00
1809.06405v1,2018-09-17 18:48:30+00:00
1809.06052v1,2018-09-17 07:42:21+00:00
1809.05800v2,2018-09-16 03:28:16+00:00
1809.05301v2,2018-09-14 08:28:49+00:00
1809.05212v2,2018-09-14 00:27:58+00:00
1809.05066v2,2018-09-13 17:22:31+00:00
1809.04885v1,2018-09-13 10:59:10+00:00
1809.04746v1,2018-09-13 02:34:01+00:00
1809.04571v4,2018-09-12 17:25:19+00:00
1809.04541v3,2018-09-12 16:19:01+00:00
1809.04494v1,2018-09-12 14:50:19+00:00
1809.04389v2,2018-09-12 12:54:06+00:00
1809.04129v1,2018-09-11 19:54:32+00:00
1809.03986v2,2018-09-11 15:42:43+00:00
1809.03659v2,2018-09-11 02:36:10+00:00
1809.04068v1,2018-09-10 21:56:17+00:00
1809.10728v1,2018-09-10 20:36:40+00:00
1809.03561v1,2018-09-10 19:31:15+00:00
1809.03388v2,2018-09-10 15:21:11+00:00
1809.03176v2,2018-09-10 08:33:47+00:00
1809.03122v3,2018-09-10 03:46:45+00:00
1809.03031v2,2018-09-09 19:52:05+00:00
1809.02959v1,2018-09-09 11:51:55+00:00
1809.02857v1,2018-09-08 19:31:27+00:00
1809.02385v3,2018-09-07 10:04:39+00:00
1809.02264v2,2018-09-07 01:01:38+00:00
1809.01903v1,2018-09-06 09:35:07+00:00
1809.07694v1,2018-09-04 21:54:13+00:00
1809.00669v4,2018-09-03 17:47:39+00:00
1809.00351v1,2018-09-02 14:47:40+00:00
1809.00301v3,2018-09-02 05:59:56+00:00
1809.01046v1,2018-08-29 16:32:22+00:00
1809.04000v1,2018-08-29 13:06:16+00:00
1808.09552v2,2018-08-28 21:46:10+00:00
1808.09489v4,2018-08-28 18:47:20+00:00
1808.09340v4,2018-08-28 14:52:31+00:00
1808.09262v1,2018-08-28 12:58:35+00:00
1808.08624v2,2018-08-26 21:24:33+00:00
1808.08618v2,2018-08-26 20:26:11+00:00
1808.08592v3,2018-08-26 16:55:00+00:00
1808.07730v2,2018-08-23 12:53:55+00:00
1808.07140v2,2018-08-21 21:35:36+00:00
1808.07121v2,2018-08-21 20:39:37+00:00
1808.06943v1,2018-08-21 14:54:21+00:00
1808.05889v2,2018-08-17 14:51:09+00:00
1808.05884v2,2018-08-17 14:38:25+00:00
1808.05868v1,2018-08-17 13:48:25+00:00
1808.05414v2,2018-08-16 11:04:35+00:00
1808.05126v2,2018-08-15 15:20:25+00:00
1808.05480v1,2018-08-15 12:59:14+00:00
1808.04782v3,2018-08-14 16:20:47+00:00
1808.04739v2,2018-08-14 15:19:03+00:00
1808.04299v5,2018-08-13 15:48:15+00:00
1808.03947v1,2018-08-12 14:08:44+00:00
1808.03916v1,2018-08-12 09:38:34+00:00
1808.03239v2,2018-08-09 17:15:48+00:00
1808.03230v2,2018-08-09 16:46:51+00:00
1808.03216v2,2018-08-09 16:11:31+00:00
1808.03215v2,2018-08-09 16:04:25+00:00
1808.03076v1,2018-08-09 10:37:01+00:00
1808.02950v1,2018-08-08 21:56:30+00:00
1808.02933v3,2018-08-08 20:40:42+00:00
1808.02932v3,2018-08-08 20:40:15+00:00
1808.02392v1,2018-08-07 14:17:55+00:00
1808.02387v1,2018-08-07 14:12:46+00:00
1808.02083v1,2018-08-06 19:37:56+00:00
1808.01770v1,2018-08-06 08:33:57+00:00
1808.01126v1,2018-08-03 09:22:46+00:00
1808.01932v2,2018-08-03 07:11:39+00:00
1808.01052v1,2018-08-03 00:33:07+00:00
1808.00685v1,2018-08-02 06:36:51+00:00
1808.00212v1,2018-08-01 08:00:33+00:00
1807.11537v1,2018-07-30 19:21:57+00:00
1807.11143v2,2018-07-30 02:21:07+00:00
1807.10858v1,2018-07-27 23:34:28+00:00
1807.10259v8,2018-07-26 17:40:18+00:00
1807.10046v1,2018-07-26 10:03:14+00:00
1807.09737v3,2018-07-25 17:33:55+00:00
1807.09299v1,2018-07-24 18:31:13+00:00
1807.09288v3,2018-07-24 18:07:15+00:00
1807.09155v2,2018-07-24 14:40:22+00:00
1807.08834v1,2018-07-23 21:20:06+00:00
1807.09657v1,2018-07-23 20:37:32+00:00
1807.08713v2,2018-07-23 16:43:49+00:00
1807.08691v3,2018-07-23 16:03:09+00:00
1807.08673v2,2018-07-23 15:22:21+00:00
1807.08409v4,2018-07-23 02:49:41+00:00
1807.08213v2,2018-07-21 23:51:07+00:00
1807.08084v1,2018-07-21 04:52:06+00:00
1807.07621v1,2018-07-19 19:40:35+00:00
1807.07133v1,2018-07-18 20:20:05+00:00
1807.06456v3,2018-07-17 14:09:38+00:00
1807.05507v2,2018-07-15 08:01:34+00:00
1807.05421v3,2018-07-14 16:38:28+00:00
1807.05048v1,2018-07-13 13:09:28+00:00
1807.04594v1,2018-07-12 13:16:42+00:00
1807.04489v2,2018-07-12 09:15:46+00:00
1807.04202v2,2018-07-11 15:38:54+00:00
1807.04145v1,2018-07-11 14:05:49+00:00
1807.05187v4,2018-07-10 03:07:39+00:00
1807.03419v2,2018-07-09 23:11:17+00:00
1807.09655v3,2018-07-09 09:18:06+00:00
1807.02885v1,2018-07-08 21:07:27+00:00
1807.02614v3,2018-07-07 05:21:55+00:00
1807.01914v1,2018-07-05 09:31:18+00:00
1807.01346v2,2018-07-03 19:02:32+00:00
1807.01334v1,2018-07-03 18:13:55+00:00
1807.01239v1,2018-07-03 15:35:52+00:00
1807.01057v2,2018-07-03 09:54:34+00:00
1807.00420v1,2018-07-02 00:13:49+00:00
1806.11388v1,2018-06-29 12:56:02+00:00
1806.11276v2,2018-06-29 06:03:20+00:00
1806.11220v1,2018-06-28 22:24:42+00:00
1806.11032v1,2018-06-28 15:22:43+00:00
1806.11021v1,2018-06-28 14:59:16+00:00
1806.10761v1,2018-06-28 04:06:17+00:00
1806.10423v2,2018-06-27 11:50:26+00:00
1806.10404v1,2018-06-27 10:46:52+00:00
1806.10234v4,2018-06-26 22:42:15+00:00
1806.10060v2,2018-06-26 15:22:03+00:00
1806.10009v1,2018-06-26 14:07:36+00:00
1806.09780v2,2018-06-26 03:17:45+00:00
1806.09550v1,2018-06-25 16:13:23+00:00
1806.09548v2,2018-06-25 16:12:35+00:00
1806.09362v1,2018-06-25 10:20:51+00:00
1806.09341v3,2018-06-25 09:18:08+00:00
1806.09048v3,2018-06-23 22:03:10+00:00
1806.08813v3,2018-06-22 18:33:05+00:00
1806.08320v1,2018-06-21 17:01:51+00:00
1806.07934v4,2018-06-20 19:25:26+00:00
1806.07533v1,2018-06-20 03:20:04+00:00
1806.07307v2,2018-06-19 15:28:46+00:00
1806.07274v2,2018-06-19 14:22:29+00:00
1806.07137v2,2018-06-19 10:08:37+00:00
1806.07048v3,2018-06-19 05:23:21+00:00
1806.06784v3,2018-06-18 15:47:37+00:00
1806.06777v7,2018-06-18 15:38:54+00:00
1806.06761v2,2018-06-18 15:15:41+00:00
1806.06520v1,2018-06-18 07:10:27+00:00
1806.06428v1,2018-06-17 18:55:33+00:00
1806.05982v2,2018-06-15 13:59:16+00:00
1806.05924v1,2018-06-15 12:06:03+00:00
1806.05852v3,2018-06-15 08:31:04+00:00
1806.05738v1,2018-06-14 20:39:06+00:00
1806.05424v1,2018-06-14 09:15:27+00:00
1806.05035v1,2018-06-13 13:48:19+00:00
1806.04854v3,2018-06-13 05:45:22+00:00
1806.04632v2,2018-06-12 16:28:58+00:00
1806.04059v1,2018-06-11 15:37:11+00:00
1806.03791v1,2018-06-11 03:29:17+00:00
1806.03756v3,2018-06-11 01:07:47+00:00
1806.03948v1,2018-06-08 10:09:29+00:00
1806.02670v1,2018-06-07 13:30:36+00:00
1806.02458v1,2018-06-06 23:27:39+00:00
1806.02429v3,2018-06-06 21:11:31+00:00
1806.02107v2,2018-06-06 10:40:18+00:00
1806.02068v2,2018-06-06 08:52:57+00:00
1806.01981v1,2018-06-06 02:24:59+00:00
1806.01916v3,2018-06-05 20:00:44+00:00
1806.01870v2,2018-06-05 18:07:05+00:00
1806.01615v1,2018-06-05 11:37:53+00:00
1806.01416v1,2018-06-04 22:22:10+00:00
1806.01412v5,2018-06-04 22:11:11+00:00
1806.01042v1,2018-06-04 10:55:43+00:00
1806.00989v2,2018-06-04 07:20:07+00:00
1806.01270v1,2018-06-03 23:25:29+00:00
1806.00690v3,2018-06-02 19:09:03+00:00
1806.00671v1,2018-06-02 17:04:56+00:00
1806.00225v4,2018-06-01 07:48:28+00:00
1806.00093v1,2018-05-31 20:37:40+00:00
1805.12525v4,2018-05-31 15:54:48+00:00
1805.11800v1,2018-05-30 04:23:41+00:00
1805.11793v4,2018-05-30 03:45:17+00:00
1805.11401v2,2018-05-29 12:53:48+00:00
1805.11238v2,2018-05-29 04:09:10+00:00
1805.11183v1,2018-05-28 21:55:02+00:00
1805.10865v5,2018-05-28 11:13:35+00:00
1805.10378v1,2018-05-25 22:02:30+00:00
1805.10211v1,2018-05-25 15:50:15+00:00
1805.10206v5,2018-05-25 15:43:50+00:00
1805.10157v1,2018-05-25 13:48:40+00:00
1805.10038v1,2018-05-25 08:52:02+00:00
1805.10036v2,2018-05-25 08:37:20+00:00
1805.10020v1,2018-05-25 08:01:53+00:00
1805.09505v5,2018-05-24 04:50:10+00:00
1805.09108v9,2018-05-23 13:54:00+00:00
1805.08931v1,2018-05-23 01:48:00+00:00
1805.08863v2,2018-05-22 20:54:44+00:00
1805.09674v2,2018-05-22 19:49:41+00:00
1805.08719v3,2018-05-22 16:26:42+00:00
